County;State Rate;County/City Rate;Total Sales Tax
Albany;4%;4%;8%
Allegany;4%;4.5%;8.5%
Bronx;4%;4.875%;8.875%
Broome;4%;4%;8%
Cattaraugus;4%;4.75%;8.75%
Cayuga;4%;4%;8%
Chautauqua;4%;4%;8%
Chemung;4%;4%;8%
Chenango;4%;4%;8%
Clinton;4%;4%;8%
Columbia;4%;4.125%;8.125%
Cortland;4%;4%;8%
Delaware;4%;4%;8%
Dutchess;4%;4.375%;8.375%
Erie;4%;4.75%;8.75%
Essex;4%;4%;8%
Franklin;4%;4%;8%
Fulton;4%;4.25%;8.25%
Genesee;4%;4.75%;8.75%
Greene;4%;4%;8%
Hamilton;4%;4.25%;8.25%
Herkimer;4%;4.75%;8.75%
Jefferson;4%;4%;8%
Kings (Brooklyn);4%;4.875%;8.875%
Lewis;4%;4.75%;8.75%
Livingston;4%;4.5%;8.5%
Madison;4%;4.75%;8.75%
Monroe;4%;4%;8%
Montgomery;4%;4.25%;8.25%
Nassau;4%;4.875%;8.875%
New York (Manhattan);4%;4.875%;8.875%
Niagara;4%;4.75%;8.75%
Oneida;4%;4.75%;8.75%
Onondaga;4%;4%;8%
Ontario;4%;4%;8%
Orange;4%;4.375%;8.375%
Orleans;4%;4%;8%
Oswego;4%;4.75%;8.75%
Otsego;4%;4.25%;8.25%
Putnam;4%;4.375%;8.375%
Queens;4%;4.875%;8.875%
Rensselaer;4%;4%;8%
Richmond (Staten Island);4%;4.875%;8.875%
Rockland;4%;4.375%;8.375%
Saratoga;4%;4%;8%
Schenectady;4%;4%;8%
Schoharie;4%;4%;8%
Schuyler;4%;4%;8%
Seneca;4%;4%;8%
Steuben;4%;4.5%;8.5%
Suffolk;4%;4.375%;8.75%
Sullivan;4%;4.125%;8.125%
Tioga;4%;4%;8%
Tompkins;4%;4%;8%
Ulster;4%;4.125%;8.125%
Warren;4%;4%;8%
Washington;4%;4%;8%
Wayne;4%;4%;8%
Westchester;4%;4.875%;8.875%
Wyoming;4%;4.75%;8.75%
Yates;4%;4%;8%
